chr10,45000923,45005326,ZNF22,+
chr10,45055613,45056657,DUXAP4,+
chr10,45070765,45071268,CEP164P1,-
chr10,45073106,45073555,RPS19P7,-
chr10,45099476,45154596,RSU1P2,-
chr10,45127317,45148914,CUBNP3,+
chr10,45151242,45152157,ANKRD54P1,-
chr10,45154662,45186041,ANKRD30BP3,+
chr10,45164014,45164088,MIR3156-1,+
chr10,45188790,45188896,RNU6-1207P,-
chr10,45191485,45224510,LOC105378283,-
chr10,45232018,45247315,CUBNP2,-
chr10,45258309,45259121,OR6D1P,+
chr10,45302297,45315608,OR13A1,-
chr10,45374216,45446117,ALOX5,+
chr10,45444568,45453121,LOC102724323,-
chr10,45454585,45594907,MARCHF8,-
chr10,45464275,45511565,LOC105378286,+
chr10,45615500,45672813,ZFAND4,-
chr10,45678516,45699381,AGAP10P,+
chr10,45699382,45723248,FAM21FP,-
chr10,45725644,45727271,LOC107984227,-
chr10,45727043,45792964,WASHC2C,+
chr10,45815428,45817324,FAM25EP,-
chr10,45825594,45854690,AGAP4,-
chr10,45825594,45972374,PARGP1-AGAP4,-
chr10,45854835,45972428,PARGP1,-
chr10,45856307,45856422,RNA5SP310,+
chr10,45940459,45940913,RPL35AP23,+
chr10,45972489,46003742,TIMM23,+
chr10,45984608,45984811,SNORA74C-1,+
chr10,46005088,46030623,NCOA4,-
chr10,46030775,46035849,LOC105378287,+
chr10,46033313,46046269,MSMB,-
chr10,46063237,46063768,RPL23AP61,+
chr10,46109495,46131678,AGAP7P,+
chr10,46174905,46204905,LOC124902418,-
chr10,46219025,46269608,ANTXRLP1,-
chr10,46223058,46224428,AHCYP1,+
chr10,46284850,46285997,LOC105378577,+
chr10,46286092,46330129,ANTXRL,+
chr10,46337261,46357864,AGAP14P,+
chr10,46369087,46373563,FAM25BP,+
chr10,46375776,46391778,ANXA8L1,+
chr10,46398362,46453306,LINC00842,+
chr10,46415853,46416416,HNRNPA1P33,+
chr10,46461099,46470668,NPY4R,-
chr10,46537269,46542644,LOC124902419,+
chr10,46541736,46557596,GPRIN2,-
chr10,46579128,46597108,SYT15,+
chr10,46582168,46598145,SYT15-AS1,-
chr10,46602201,46612154,LOC105378289,+
chr10,46610472,46651976,SHLD2P1,-
chr10,46630152,46636801,LINC02637,+
chr10,46634502,46635846,RHEBP1,-
chr10,46648948,46649276,RN7SL248P,+
chr10,46717521,46719557,LOC101927584,+
chr10,46740571,46751733,FAM245B,+
chr10,46758089,46759065,CTSLP3,+
chr10,46759023,46786770,GLUD1P2,-
chr10,46772700,46776405,DUSP8P2,-
chr10,46786733,46811989,BMS1P1,+
chr10,46807458,46807573,RNA5SP311,-
chr10,46816540,46837097,AGAP13P,+
chr10,46870857,46873821,LOC100420617,+
chr10,46876674,46895326,FRMPD2B,+
chr10,46911428,47003653,PTPN20,+
chr10,47203512,47228789,LOC105378291,+
chr10,47300197,47313577,GDF10,+
chr10,47322454,47327588,GDF2,+
chr10,47348363,47357881,RBP3,+
chr10,47365496,47384293,ZNF488,-
chr10,47407165,47414574,LOC107001062,+
chr10,47413387,47414475,LINC03029,-
chr10,47416100,47418455,LOC124902420,-
chr10,47467993,47991796,ANXA8,-
chr10,47487219,47491700,FAM25G,-
chr10,47501753,47553500,BMS1P2-AGAP9,-
chr10,47501854,47523638,AGAP9,-
chr10,47524121,47530467,LOC124902421,-
chr10,47532352,47532467,RNA5SP312,+
chr10,47535574,47553523,BMS1P2,-
chr10,47563606,47572216,GLUD1P6,+
chr10,47564031,47567737,DUSP8P1,+
chr10,47580671,47583419,CTSLP2,-
chr10,47587194,47619480,LINC02675,-
chr10,47689700,47731218,SHLD2P3,+
chr10,47692399,47692727,RN7SL453P,-
chr10,47705822,47707168,LOC107984289,+
chr10,47705822,47707168,RHEBP2,+
chr10,47708508,47711906,LOC102724603,-
chr10,47729532,47734184,LOC124902422,-
chr10,47743699,47759041,LOC102724593,+
chr10,47744717,47763592,SYT15B,-
chr10,47914243,47923524,NPY4R2,+
chr10,47958744,47964705,LOC124902423,+
chr10,47995322,47999791,FAM25C,-
chr10,48010132,48031640,AGAP12P,-
chr10,48040462,48040577,RNA5SP315,+
chr10,48050281,48060016,BMS1P7,-
chr10,48105157,48140142,PTPN20CP,-
chr10,48156559,48274895,FRMPD2,-
chr10,48292711,48293417,RPS6P14,+
chr10,48306677,48439360,MAPK8,+
chr10,48429831,48656265,ARHGAP22,-
chr10,48509852,48511589,ARHGAP22-IT1,-
chr10,48684873,48982956,WDFY4,+
chr10,48745520,48746152,RPL13AP19,-
chr10,48831663,48836701,LOC105378299,-
chr10,48909480,48939840,LRRC18,-
chr10,48976936,48986958,LOC105378298,-
chr10,48985512,48985587,MIR4294,-
chr10,49014236,49115522,VSTM4,-
chr10,49120116,49121461,LOC124902545,-
chr10,49121839,49151547,FAM170B-AS1,+
chr10,49131154,49134021,FAM170B,-
chr10,49154736,49188391,TMEM273,-
chr10,49296283,49298893,C10orf71-AS1,-
chr10,49297050,49327492,C10orf71,+
chr10,49364066,49396089,DRGX,-
chr10,49434881,49539538,ERCC6,-
chr10,49440816,49440956,HSPD1P17,+
chr10,49515105,49524281,PGBD3,-
chr10,49551308,49552652,HMGB1P50,+
chr10,49609095,49667942,CHAT,+
chr10,49610310,49612720,SLC18A3,+
chr10,49679651,49710261,C10orf53,+
chr10,49734641,49762379,OGDHL,-
chr10,49771063,49774418,MAPK6P6,+
chr10,49815058,49815598,RPL21P89,+
chr10,49818279,49942027,PARG,-
chr10,49909550,49909989,RPL35AP24,+
chr10,49942053,49974850,TIMM23B,+
chr10,49942053,50010516,TIMM23B-AGAP6,+
chr10,49954212,49954415,SNORA74C-2,+
chr10,49979665,49979780,RNA5SP317,-
chr10,49988368,50010499,AGAP6,+
chr10,50021182,50067803,FAM21EP,-
chr10,50025372,50027363,SLC9A3P3,-
chr10,50067954,50133509,WASHC2A,+
chr10,50150391,50152586,SLC9A3P1,+
chr10,50184861,50251516,ASAH2,-
chr10,50264888,50267112,DYNC1I2P1,+
chr10,50305600,50625184,SGMS1,-
chr10,50561500,50567903,LOC124902424,+
chr10,50590652,50590712,RNU7-107P,-
chr10,50624951,50631636,SGMS1-AS1,+
chr10,50629327,50631322,SHQ1P1,-
chr10,50658103,50663946,BEND3P1,+
chr10,50666981,50674967,LOC105378302,-
chr10,50676455,50685882,NUTM2HP,+
chr10,50695593,50696070,LOC100421009,+
chr10,50696267,50697149,NPAP1P1,+
chr10,50704658,50708918,CTSLP4,-
chr10,50726645,50727993,PGGT1BP1,-
chr10,50739936,50759255,ASAH2B,+
chr10,50799409,50885627,A1CF,-
chr10,50962748,50963433,MIX23P2,-
chr10,50990888,52298350,PRKG1,+
chr10,51062579,51068552,LOC102724719,-
chr10,51299573,51299655,MIR605,+
chr10,51319848,51320645,RSU1P3,+
chr10,51695486,51699595,CSTF2T,-
chr10,52197035,52253517,LOC124902425,-
chr10,52296848,52314128,PRKG1-AS1,-
chr10,52314281,52317657,DKK1,+
chr10,52389065,52389525,RPL31P44,-
chr10,52411014,52413539,THAP12P3,+
chr10,52450877,52470533,LNCAROD,-
chr10,52533323,52580049,LOC124902426,+
chr10,52556980,52755404,LOC105378305,-
chr10,52765380,52772784,MBL2,-
chr10,52779158,52812474,LOC105378306,+
chr10,52782141,52810965,LOC105378307,-
chr10,52946427,52965300,LOC105378308,-
chr10,52972264,53030110,LINC02672,-
chr10,53038285,53038540,SNRPEP8,+
chr10,53151803,53163045,LOC105378310,+
chr10,53458197,53458288,RNA5SP318,+
chr10,53802771,55627942,PCDH15,-
chr10,54452423,54452511,RNU6-687P,-
chr10,54486230,54656051,LOC105378311,+
chr10,54599678,54600880,NEFMP1,+
chr10,54607874,54607957,MIR548F1,-
chr10,55567739,55567842,LOC124902580,+
chr10,55599042,55600728,MTRNR2L5,+
chr10,55667138,55668420,GAPDHP21,-
chr10,55746308,55747810,LOC100419872,+
chr10,56357227,56361273,ZWINT,-
chr10,56361459,56364719,LOC124902546,+
chr10,56595963,56596031,LOC124900300,-
chr10,57304479,57304559,MIR3924,-
chr10,57322241,57407298,LOC105378313,-
chr10,57699993,57847376,LOC105378314,-
chr10,57925264,57926142,LOC124902547,+
chr10,57982473,57983011,MRPS35P3,+
chr10,58191517,58267894,IPMK,-
chr10,58212325,58213456,TPT1P10,-
chr10,58238657,58238760,LOC124902578,-
chr10,58269162,58289586,CISD1,+
chr10,58325628,58329679,LOC112268068,-
chr10,58335006,58370748,UBE2D1,+
chr10,58385410,58399220,TFAM,+
chr10,58433926,58503479,LOC105378316,+
chr10,58508011,58512052,LOC124902427,-
chr10,58512220,58831435,BICC1,+
chr10,58715015,58717534,FAM133CP,+
chr10,58869184,58869528,RN7SKP196,+
chr10,58999518,59001617,LINC00844,+
chr10,59013682,59066117,LOC102724768,+
chr10,59088661,59089023,RPLP1P10,-
chr10,59136427,59138382,TRAF6P1,-
chr10,59173597,59247770,PHYHIPL,+
chr10,59173963,59176464,CCEPR,-
chr10,59246129,59363181,FAM13C,-
chr10,59311903,59317573,LOC124902429,+
chr10,59322268,59332602,LOC102724778,+
chr10,59361899,59363514,LOC124902428,+
chr10,59479544,59538797,LOC107984235,-
chr10,59551199,59551893,MRPL50P4,-
chr10,59578581,59596363,LOC105378318,+
chr10,59629370,59648778,LOC105378319,+
chr10,59650764,59710079,SLC16A9,-
chr10,59736692,59753455,MRLN,-
chr10,59788747,59906556,CCDC6,-
chr10,59958217,59960913,LINC01553,-
chr10,60026298,60733528,ANK3,-
chr10,60578692,60612519,LOC124902430,-
chr10,60684218,60685396,ARL4AP1,+
chr10,60733553,60741836,ANK3-DT,+
chr10,60778331,60794852,CDK1,+
chr10,60860860,61001967,RHOBTB1,-
chr10,60899515,60901928,LOC124902432,+
chr10,60912765,60912927,RNU2-72P,-
chr10,60942889,60970014,LOC124902431,+
chr10,60944374,60945266,LOC107984236,+
chr10,60973110,60975454,LOC124902433,+
chr10,61016275,61026417,LINC00845,+
chr10,61062799,61067940,LOC124902434,-
chr10,61098934,61103856,LOC105378323,+
chr10,61226196,61226269,LOC124900292,+
chr10,61406642,61453381,TMEM26,-
chr10,61452639,61493433,TMEM26-AS1,+
chr10,61477146,61479773,LOC124902548,-
chr10,61533088,61535696,LOC124902535,-
chr10,61662929,61766766,CABCOCO1,+
chr10,61778706,61867945,LINC02625,-
chr10,61901699,62096944,ARID5B,+
chr10,61998067,62000450,LOC124902435,-
chr10,62183900,62268844,RTKN2,-
chr10,62259166,62304067,LINC02621,+
chr10,62339588,62375127,LOC283045,-
chr10,62350006,62350297,RN7SL591P,+
chr10,62374369,62480285,ZNF365,+
chr10,62624204,62655585,LOC105378327,-
chr10,62643643,62672010,LOC124902436,+
chr10,62740990,62741394,ALDH7A1P4,-
chr10,62793204,62794408,LOC124902437,-
chr10,62804720,62808479,ADO,+
chr10,62811996,62819167,EGR2,-
chr10,62894476,62919907,LOC107984012,-
chr10,63110139,63110246,RNU6-543P,+
chr10,63123936,63125827,LOC105378328,-
chr10,63133328,63155024,NRBF2,+
chr10,63167225,63521890,JMJD1C,-
chr10,63222124,63223134,TATDN1P1,+
chr10,63254111,63261387,LOC124900287,-
chr10,63372957,63373048,MIR1296,-
chr10,63427131,63428047,PRELID1P3,+
chr10,63430575,63431202,JMJD1C-AS2,+
chr10,63465229,63466563,JMJD1C-AS1,+
chr10,63521401,63625128,REEP3,+
chr10,63591782,63625113,LOC105378329,-
chr10,63634310,63634828,MRPL35P2,-
chr10,63645325,63700359,LOC107984238,-
chr10,63650932,63654695,LOC101929846,+
chr10,63664633,63687089,LOC124902438,+
chr10,63859643,63887094,LOC101928859,-
chr10,63872589,64692939,LOC124902439,+
chr10,63902384,63903265,RPL7AP50,-
chr10,63973722,63976617,LOC100420828,+
chr10,64029319,64037304,LOC105378333,-
chr10,64168753,64169890,DBF4P1,-
chr10,64589410,64626859,LOC105378335,-
chr10,64620380,64620922,RPL17P35,-
chr10,64749084,64793644,LOC107984239,+
chr10,64762883,64763172,CYP2C61P,-
chr10,64814954,64903239,LOC105378336,+
chr10,64825528,64826877,ANXA2P3,+
chr10,64901136,64924518,LINC02671,-
chr10,64933238,64941706,LOC102724863,+
chr10,65054055,65055006,NEK4P3,+
chr10,65169271,65169898,MYL6P3,-
chr10,65248046,65248750,LOC100421870,-
chr10,65479313,65481670,LOC105378337,-
chr10,65571425,65766541,LINC01515,+
chr10,65745581,65891504,LOC105378339,-
chr10,65912523,67763594,CTNNA3,-
chr10,66079240,66144549,LOC105378340,+
chr10,66235096,66252472,LOC124902440,+
chr10,66252753,66268955,LOC124902441,+
chr10,66615237,66615338,LOC124902584,-
chr10,66894110,67012153,LOC101928961,-
chr10,66926036,67101551,LRRTM3,+
chr10,67334123,67334888,RPL7AP51,+
chr10,67403351,67403410,MIR7151,-
chr10,67750229,67751429,AKR1B10P1,+
chr10,67764503,67764584,TRS-TGA1-1,+
chr10,67793729,67794279,RPL21P92,+
chr10,67796669,67838188,DNAJC12,-
chr10,67808502,67808608,RNU6-1250P,+
chr10,67825310,67825594,RN7SL394P,-
chr10,67833648,67834192,DNAJC19P1,+
chr10,67858818,67858871,RNU6-523P,-
chr10,67874332,67874891,RPL12P8,+
chr10,67884656,67918390,SIRT1,+
chr10,67921905,68075283,HERC4,-
chr10,67960685,67961494,RPS3AP38,-
chr10,68007718,68008017,RN7SL220P,-
chr10,68009947,68010883,POU5F1P5,-
chr10,68080855,68082094,LOC124902442,-
chr10,68087897,68212017,MYPN,+
chr10,68146639,68158229,LOC107984240,-
chr10,68158079,68158408,RN7SKP202,+
chr10,68204045,68223760,LOC124902443,-
chr10,68220402,68220519,LOC124902593,-
chr10,68230595,68232113,ATOH7,-
chr10,68236519,68244159,LINC02640,-
chr10,68260317,68261533,KRT19P4,+
chr10,68282660,68332928,PBLD,-
chr10,68331693,68343196,HNRNPH3,+
chr10,68341112,68407277,RUFY2,-
chr10,68414064,68472521,DNA2,-
chr10,68424560,68424997,RPL26P29,+
chr10,68461407,68461525,RNA5SP319,+
chr10,68477998,68527523,SLC25A16,-
chr10,68499490,68500009,RPL26P27,+
chr10,68544026,68544940,TMEM14DP,-
chr10,68560337,68694487,TET1,+
chr10,68632337,68632836,COX20P1,+
chr10,68674304,68675150,RPS3AP37,+
chr10,68712958,68713055,LOC124902592,+
chr10,68721239,68792377,CCAR1,+
chr10,68755172,68755238,SNORD98,+
chr10,68827531,68895432,STOX1,+
chr10,68846805,68846911,RNU6-697P,+
chr10,68901315,68946847,DDX50,+
chr10,68911653,68911759,RNU6-571P,-
chr10,68956170,68985068,DDX21,+
chr10,68988803,69016982,KIFBP,+
chr10,68991128,68991868,MED28P1,+
chr10,69022790,69023894,ACTBP14,+
chr10,69047550,69048980,LOC105378342,+
chr10,69087603,69104811,SRGN,+
chr10,69124178,69174412,VPS26A,+
chr10,69161514,69161981,RPS12P17,-
chr10,69180234,69209093,SUPV3L1,+
chr10,69215333,69232490,LOC101928994,-
chr10,69220332,69267552,HKDC1,+
chr10,69270000,69401882,HK1,+
chr10,69300393,69300847,RPS15AP28,-
chr10,69403903,69416918,TACR2,-
chr10,69432866,69433413,ATP5MC1P7,-
chr10,69451465,69549508,TSPAN15,+
chr10,69523223,69523659,TMEM256P1,-
chr10,69536010,69538928,LOC105378345,-
chr10,69571485,69573422,NEUROG3,-
chr10,69572957,69577159,LOC101929021,+
chr10,69589880,69590355,MTATP6P23,-
chr10,69590583,69591262,MTCO2P23,-
chr10,69591406,69592931,MTCO1P23,-
chr10,69594020,69594932,MTND2P15,-
chr10,69595487,69596436,MTND1P20,-
chr10,69630247,69633596,FAM241B,+
chr10,69684449,69691179,LINC02651,+
chr10,69778890,69779896,RPL5P26,+
chr10,69799863,69801771,LOC124902444,-
chr10,69801906,69959144,COL13A1,+
chr10,69808875,69820927,LOC105378347,-
chr10,69954895,69964324,LOC107984242,-
chr10,69985850,70009319,LINC02636,-
chr10,70052846,70112282,MACROH2A2,+
chr10,70112271,70132825,AIFM2,-
chr10,70137981,70146700,TYSND1,-
chr10,70147289,70170514,SAR1A,-
chr10,70163613,70164741,CALM2P2,+
chr10,70198963,70199298,RPS25P9,-
chr10,70202835,70233429,PPA1,-
chr10,70247329,70284004,NPFFR1,-
chr10,70298975,70382625,LRRC20,-
chr10,70389366,70390166,CEP57L1P1,+
chr10,70404145,70428618,EIF4EBP2,+
chr10,70431936,70447951,NODAL,-
chr10,70458485,70568450,PALD1,+
chr10,70485711,70486329,YY1P1,-
chr10,70597348,70602741,PRF1,-
chr10,70672506,70762441,ADAMTS14,+
chr10,70771238,70785377,TBATA,-
chr10,70794116,70794549,RPS26P40,-
chr10,70815948,70881184,SGPL1,+
chr10,70882280,70888565,PCBD1,-
chr10,70939053,70955641,LINC02622,+
chr10,70978857,70999145,LOC105378350,+
chr10,71003115,71005760,LOC105378351,-
chr10,71212570,71302864,UNC5B,+
chr10,71217224,71218228,UNC5B-AS1,-
chr10,71219608,71259409,LOC112268061,+
chr10,71317969,71319663,LOC124902445,-
chr10,71319259,71381423,SLC29A3,+
chr10,71325328,71325431,LOC124902574,+
chr10,71340673,71348067,LOC105378353,-
chr10,71396920,71815947,CDH23,+
chr10,71472878,71474054,LOC105378356,-
chr10,71508153,71511920,CDH23-AS1,-
chr10,71551037,71553689,LOC105378355,-
chr10,71711701,71737850,C10orf105,-
chr10,71747556,71773520,VSIR,-
chr10,71790747,71790800,MIR7152,+
chr10,71809144,71812758,LOC124902446,-
chr10,71816298,71851251,PSAP,-
chr10,71844737,71844792,RNU7-38P,-
chr10,71878087,71879107,LOC124902447,+
chr10,71964395,72013558,CHST3,+
chr10,72027311,72028919,LOC124902448,+
chr10,72059034,72089032,SPOCK2,-
chr10,72096032,72217134,ASCC1,-
chr10,72180858,72180989,LOC124902572,+
chr10,72189898,72190713,RPL15P14,+
chr10,72216012,72235860,ANAPC16,+
chr10,72271386,72273711,DDIT4-AS1,-
chr10,72273924,72276036,DDIT4,+
chr10,72332863,72354919,DNAJB12,-
chr10,72367340,72626079,MICU1,-
chr10,72391964,72392069,RNU6-805P,+
chr10,72483227,72483855,SNX19P4,+
chr10,72560264,72560456,COX7CP4,+
chr10,72582803,72583086,RN7SL840P,+
chr10,72636482,72636868,HMGN2P34,-
chr10,72692143,72887694,MCU,+
chr10,72721029,72721100,MIR4676,+
chr10,72751594,72767049,LOC124902450,+
chr10,72893739,72933036,OIT3,+
chr10,72917318,72918550,NPM1P24,-
chr10,72934762,72954806,PLA2G12B,-
chr10,72942146,72945708,LOC124902451,+
chr10,73005793,73006613,RPL17P50,-
chr10,73007217,73096866,P4HA1,-
chr10,73110455,73131823,NUDT13,+
chr10,73126080,73126207,SNORA11F,-
chr10,73133668,73168095,ECD,-
chr10,73148470,73151705,LOC124902452,+
chr10,73168119,73244504,FAM149B1,+
chr10,73182450,73186754,LOC105378358,-
chr10,73200355,73201425,EIF4A2P2,+
chr10,73232272,73247255,DNAJC9,-
chr10,73247367,73276984,DNAJC9-AS1,+
chr10,73248849,73252644,MRPS16,-
chr10,73253762,73362979,CFAP70,-
chr10,73279062,73279168,RNU6-833P,+
chr10,73301781,73301884,LOC124902577,-
chr10,73375101,73414058,ANXA7,-
chr10,73422216,73422738,RPL26P6,-
chr10,73423579,73433561,MSS51,-
chr10,73436433,73496024,PPP3CB,-
chr10,73495752,73507309,PPP3CB-AS1,+
chr10,73497538,73625981,USP54,-
chr10,73529051,73529157,RNU6-883P,-
chr10,73538193,73538453,RPS26P41,+
chr10,73631612,73641474,MYOZ1,-
chr10,73644886,73656029,SYNPO2L,-
chr10,73654039,73675448,SYNPO2L-AS1,+
chr10,73674275,73730506,BMS1P4-AGAP5,-
chr10,73674295,73698109,AGAP5,-
chr10,73699151,73730514,BMS1P4,-
chr10,73706490,73706613,RNA5SP320,+
chr10,73730562,73731771,GLUD1P3,+
chr10,73731600,73735340,DUSP8P5,+
chr10,73742964,73744265,LOC124902453,-
chr10,73744372,73772161,SEC24C,+
chr10,73772276,73780254,FUT11,+
chr10,73780629,73781953,LOC107984243,-
chr10,73782048,73783652,CHCHD1,+
chr10,73785606,73801793,ZSWIM8,+
chr10,73796514,73801399,ZSWIM8-AS1,-
chr10,73796514,73811820,NDST2-ZSWIM8-AS1,-
chr10,73801916,73811820,NDST2,-
chr10,73812501,73874555,CAMK2G,-
chr10,73888462,73889463,LOC124902454,-
chr10,73909164,73917494,PLAU,+
chr10,73909969,73922777,C10orf55,-
chr10,73998116,74121363,VCL,+
chr10,74028615,74034115,LOC124902455,+
chr10,74071750,74072778,LOC124902458,-
chr10,74120255,74150828,AP3M1,-
chr10,74151221,74709290,ADK,+
chr10,74230066,74254877,LOC124902456,+
chr10,74344270,74344929,TIMM9P1,-
chr10,74371465,74372486,RPSAP6,+
chr10,74423233,74424057,RAB5CP1,-
chr10,74506498,74529324,LOC102723439,-
chr10,74527582,74528096,MRPL35P3,+
chr10,74589324,74595347,LOC124902457,+
chr10,74641410,74641776,NDUFA8P1,-
chr10,74654951,74656327,POLR3DP1,+
chr10,74743201,74744802,FAM32CP,-
chr10,74750173,74753816,LOC124902459,+
chr10,74824936,75032624,KAT6B,+
chr10,75021733,75021791,SNORD172,+
chr10,75037472,75073642,DUSP29,-
chr10,75089032,75089770,PPIAP13,-
chr10,75094434,75109191,DUSP13B,-
chr10,75099593,75182123,SAMD8,+
chr10,75105669,75109157,DUSP13A,-
chr10,75119643,75123699,LOC124902460,-
chr10,75125616,75125871,RPS26P42,+
chr10,75210170,75231448,VDAC2,+
chr10,75233641,75235957,COMTD1,-
chr10,75269200,75269594,RPL39P25,-
chr10,75275136,75276536,HMGA1P5,-
chr10,75279725,75401916,ZNF503,-
chr10,75296383,75361678,ZNF503-AS1,+
chr10,75382217,75382910,SPA17P1,-
chr10,75390129,75398257,LOC124902461,+
chr10,75401528,75408982,ZNF503-AS2,+
chr10,75409157,75411324,LOC101929234,+
chr10,75426099,75431610,LOC107984293,-
chr10,75431624,76560168,LRMDA,+
chr10,75552458,75552553,MIR606,+
chr10,75712455,75743848,LOC105378367,+
chr10,75868123,75879054,LOC124902463,-
chr10,76242022,76242297,RN7SL518P,-
chr10,76260801,76260902,RNU6-673P,-
chr10,76277244,76305016,LOC124902462,-
chr10,76306546,76318937,LOC112268057,-
chr10,76836346,76836961,ATP5MC1P8,+
chr10,76869602,77637808,KCNMA1,-
chr10,76888044,76978593,KCNMA1-AS1,+
chr10,76929964,76949463,LOC124902466,+
chr10,77140831,77150100,KCNMA1-AS2,+
chr10,77350872,77376613,KCNMA1-AS3,+
chr10,77433572,77433782,COX6CP15,-
chr10,77516997,77538021,LOC124902464,-
chr10,77587049,77587159,RNA5SP321,+
chr10,77619750,77621037,LOC124902465,+
chr10,77702434,77710688,LOC105378372,-
chr10,77730772,77734971,LOC399783,+
chr10,77738173,77739209,RBBP6P1,+
chr10,77776952,77777055,RNU6-1266P,-
chr10,77779595,77781923,IMPDH1P5,-
chr10,77790791,77940736,DLG5,-
chr10,77890379,77900206,LOC101929347,+
chr10,77912271,77912545,RN7SL284P,-
chr10,77926812,77929825,DLG5-AS1,+
chr10,77953495,77953882,H2AZP5,+
chr10,77975149,78029515,POLR3A,-
chr10,78033863,78056806,RPS24,+
chr10,78068631,78069540,GNAI2P2,-
chr10,78179185,78193074,LOC105378375,+
chr10,78229060,78233734,LOC124902467,+
chr10,78248625,78252645,LINC00856,+
chr10,78267342,78280213,LINC00595,+
chr10,78302013,78330811,LOC124902468,+
chr10,78367507,78367623,LOC124902568,+
chr10,78431829,78461777,LOC107984245,-
chr10,78466664,78473957,LOC105378378,+
chr10,78467230,78469668,LOC107984246,-
chr10,78632520,78744543,LOC105378379,-
chr10,78943326,79067448,ZMIZ1-AS1,-
chr10,79017870,79020957,LOC112268062,-
chr10,79068966,79316519,ZMIZ1,+
chr10,79347469,79355334,PPIF,+
chr10,79382325,79445624,ZCCHC24,-
chr10,79446241,79454719,LOC105378383,+
